video_id,H_self,E_self,A_self,C_self,g_level_num
Zy9Xg3TdZJk.001,0.5333333333333333,0.5233644859813085,0.4835164835164835,0.5533980582524272,0.3854166666666667
_01AyUz9J9I.002,0.8222222222222221,0.6074766355140188,0.7032967032967032,0.5339805825242718,0.6145833333333333
_01AyUz9J9I.005,0.811111111111111,0.5981308411214954,0.5824175824175825,0.5728155339805825,0.6458333333333333
_0bg1TLPP-I.004,0.5444444444444444,0.5607476635514019,0.7472527472527474,0.6019417475728155,0.53125
_0bg1TLPP-I.005,0.5444444444444444,0.5046728971962617,0.5494505494505494,0.5436893203883495,0.5833333333333333
_2DSmy36OEM.001,0.5444444444444444,0.4485981308411215,0.4175824175824176,0.4466019417475728,0.5
_7hGh6VU4IU.000,0.7666666666666666,0.6074766355140188,0.6813186813186812,0.6407766990291262,0.5104166666666666
_7hGh6VU4IU.003,0.5333333333333333,0.4579439252336449,0.6153846153846153,0.6601941747572816,0.6041666666666666
_7hGh6VU4IU.004,0.4666666666666667,0.5233644859813085,0.5824175824175825,0.6407766990291262,0.4479166666666667
_7hGh6VU4IU.005,0.5333333333333333,0.5233644859813085,0.5934065934065933,0.5728155339805825,0.5833333333333333
_7s27dUoYVg.000,0.7333333333333333,0.5233644859813085,0.5274725274725275,0.6796116504854369,0.7395833333333333
_7s27dUoYVg.003,0.711111111111111,0.6261682242990655,0.5824175824175825,0.6699029126213591,0.5520833333333334
_G3kw9HwCqY.000,0.5333333333333333,0.5514018691588786,0.4285714285714285,0.4466019417475728,0.4479166666666667
_G3kw9HwCqY.002,0.3777777777777778,0.3738317757009345,0.4615384615384615,0.4757281553398058,0.3437499999999999
_G3kw9HwCqY.004,0.6666666666666666,0.691588785046729,0.7582417582417583,0.5631067961165048,0.46875
_G3kw9HwCqY.005,0.3111111111111111,0.3644859813084112,0.4285714285714285,0.3009708737864077,0.2395833333333333
_GFregyrwfo.002,0.6222222222222222,0.4672897196261683,0.5714285714285714,0.6990291262135921,0.5208333333333334
_GFregyrwfo.004,0.5555555555555556,0.4672897196261683,0.6153846153846153,0.7766990291262136,0.59375
_GFregyrwfo.005,0.6222222222222222,0.4112149532710281,0.6703296703296703,0.941747572815534,0.7187499999999999
_IS6GFmQYj4.000,0.6333333333333333,0.588785046728972,0.6593406593406592,0.4466019417475728,0.65625
_IS6GFmQYj4.002,0.7,0.6261682242990655,0.7142857142857143,0.4951456310679611,0.7812499999999999
_IS6GFmQYj4.003,0.5888888888888889,0.6542056074766356,0.5604395604395604,0.5242718446601942,0.6666666666666667
_IS6GFmQYj4.004,0.611111111111111,0.4672897196261683,0.5604395604395604,0.4077669902912622,0.5208333333333334
_LWrd9t4oZw.003,0.7333333333333333,0.6822429906542057,0.5824175824175825,0.6116504854368932,0.6458333333333333
_Py_lytyY5A.005,0.6777777777777777,0.5981308411214954,0.6373626373626373,0.3592233009708738,0.46875
_Q4wOgixh7E.000,0.5222222222222223,0.0467289719626168,0.2857142857142857,0.2233009708737864,0.1979166666666666
_QXI4n_FRN4.005,0.5666666666666667,0.5140186915887851,0.5494505494505494,0.8058252427184466,0.5104166666666666
_RAGzfJnpUE.001,0.4444444444444445,0.2523364485981308,0.3846153846153846,0.3398058252427184,0.40625
_RAGzfJnpUE.003,0.3666666666666667,0.3551401869158878,0.3626373626373627,0.4174757281553398,0.3333333333333333
_S_bWJwqsmM.004,0.5,0.4299065420560748,0.4505494505494505,0.3009708737864077,0.3645833333333333
_S_bWJwqsmM.005,0.4777777777777778,0.4205607476635514,0.5054945054945055,0.3398058252427184,0.3541666666666666
_UnoRkHkYB8.003,0.5777777777777777,0.3177570093457944,0.5164835164835165,0.3786407766990291,0.40625
_VsE38xSmdM.001,0.888888888888889,0.6728971962616823,0.7912087912087912,0.7961165048543688,0.7500000000000001
_X6_C_Oy9VA.000,0.4555555555555555,0.4672897196261683,0.6483516483516484,0.5145631067961165,0.5625
_X6_C_Oy9VA.001,0.611111111111111,0.5700934579439253,0.4945054945054945,0.4174757281553398,0.6354166666666666
_X6_C_Oy9VA.003,0.7444444444444444,0.7196261682242993,0.7472527472527474,0.6213592233009709,0.6770833333333334
_X6_C_Oy9VA.004,0.6444444444444444,0.5140186915887851,0.6373626373626373,0.6893203883495147,0.4583333333333333
_X6_C_Oy9VA.005,0.5444444444444444,0.5794392523364487,0.7362637362637363,0.5048543689320388,0.4895833333333333
_YYBXI2mXv4.000,0.5444444444444444,0.5233644859813085,0.6703296703296703,0.8058252427184466,0.5416666666666666
_ZAqTHlu2ts.001,0.1333333333333333,0.1028037383177569,0.1758241758241758,0.1359223300970873,0.1562499999999999
_ZAqTHlu2ts.004,0.3333333333333333,0.3364485981308411,0.4285714285714285,0.4660194174757281,0.3229166666666666
_ZAqTHlu2ts.005,0.3777777777777778,0.2990654205607476,0.3406593406593406,0.2135922330097087,0.25
_ZjEr8ybbFM.000,0.5888888888888889,0.4579439252336449,0.4505494505494505,0.4077669902912622,0.46875
_bOOlidEWgY.001,0.7666666666666666,0.5794392523364487,0.6483516483516484,0.8252427184466018,0.8958333333333334
_fFmEyvWgfA.004,0.5222222222222223,0.4299065420560748,0.5384615384615384,0.3980582524271845,0.4583333333333333
_fJcW5234bY.000,0.6777777777777777,0.5700934579439253,0.5824175824175825,0.6019417475728155,0.625
_fJcW5234bY.002,0.6666666666666666,0.6074766355140188,0.5934065934065933,0.6116504854368932,0.5833333333333333
_fJcW5234bY.004,0.6777777777777777,0.691588785046729,0.5934065934065933,0.5631067961165048,0.6354166666666666
_g3M_MoFIvA.001,0.6777777777777777,0.5700934579439253,0.6923076923076923,0.4563106796116505,0.5
_g3M_MoFIvA.004,0.4888888888888889,0.4579439252336449,0.5384615384615384,0.3398058252427184,0.4583333333333333
_g3M_MoFIvA.005,0.5,0.4299065420560748,0.5054945054945055,0.4368932038834952,0.53125
_hR9AD-eIy8.000,0.7333333333333333,0.691588785046729,0.7362637362637363,0.6990291262135921,0.6875
_hR9AD-eIy8.005,0.6,0.5700934579439253,0.7032967032967032,0.7766990291262136,0.7083333333333334
_hmiW83i0GY.000,0.5666666666666667,0.5794392523364487,0.6593406593406592,0.4951456310679611,0.7291666666666667
_kK9tGN883Y.000,0.4444444444444445,0.0,0.0549450549450549,0.2038834951456311,0.0312499999999999
_kK9tGN883Y.004,0.3333333333333333,0.1214953271028037,0.2417582417582417,0.145631067961165,0.0729166666666666
_mtiuHyOFXg.001,0.6888888888888889,0.3925233644859813,0.6703296703296703,0.8058252427184466,0.7500000000000001
_mtiuHyOFXg.003,0.5666666666666667,0.3177570093457944,0.6813186813186812,0.8252427184466018,0.6458333333333333
_mtiuHyOFXg.005,0.5111111111111111,0.3177570093457944,0.4615384615384615,0.6407766990291262,0.4895833333333333
_plk5k7PBEg.001,0.7555555555555554,0.6822429906542057,0.868131868131868,0.7087378640776699,0.8333333333333334
_tOtBfJlWFs.000,0.6888888888888889,0.4299065420560748,0.4615384615384615,0.5048543689320388,0.5625
_uNup91ZYw0.001,0.7666666666666666,0.6355140186915887,0.7582417582417583,0.6796116504854369,0.7604166666666666
_uNup91ZYw0.002,0.9444444444444444,0.7570093457943926,0.7142857142857143,0.7669902912621359,0.8854166666666667
_zI6qgTJOSA.005,0.5222222222222223,0.4299065420560748,0.4175824175824176,0.3009708737864077,0.3125
_zs9K5Gtkwo.002,0.4222222222222222,0.1214953271028037,0.3186813186813186,0.4951456310679611,0.2916666666666666
_zs9K5Gtkwo.003,0.4111111111111111,0.3831775700934579,0.5274725274725275,0.5728155339805825,0.4166666666666667
_ztmNiy8D3c.000,0.2888888888888888,0.1775700934579439,0.2747252747252747,0.2718446601941747,0.28125
_ztmNiy8D3c.001,0.4777777777777778,0.3738317757009345,0.4615384615384615,0.3106796116504854,0.2916666666666666
_ztmNiy8D3c.003,0.3111111111111111,0.4205607476635514,0.3626373626373627,0.3592233009708738,0.3854166666666667
a-nUsP7oETI.000,0.611111111111111,0.5514018691588786,0.4725274725274725,0.5825242718446602,0.4791666666666667
a-nUsP7oETI.005,0.5777777777777777,0.4392523364485981,0.4615384615384615,0.5242718446601942,0.6041666666666666
a38rz5AIslE.001,0.3333333333333333,0.3644859813084112,0.4615384615384615,0.6019417475728155,0.2708333333333333
a38rz5AIslE.003,0.4777777777777778,0.3177570093457944,0.6043956043956044,0.6699029126213591,0.6145833333333333
a4bCX4P_5KI.000,0.5333333333333333,0.3831775700934579,0.4945054945054945,0.6504854368932039,0.4895833333333333
a5-PJqy9QmU.001,0.4333333333333333,0.3738317757009345,0.4945054945054945,0.2815533980582524,0.4270833333333333
a5-PJqy9QmU.002,0.3777777777777778,0.3831775700934579,0.5164835164835165,0.3786407766990291,0.4791666666666667
a5NTqK367wo.000,0.6444444444444444,0.5514018691588786,0.5384615384615384,0.5145631067961165,0.4895833333333333
a5tVPpLsaGc.002,0.8222222222222221,0.6448598130841123,0.6373626373626373,0.5242718446601942,0.7187499999999999
a5tVPpLsaGc.003,0.811111111111111,0.5794392523364487,0.6703296703296703,0.7087378640776699,0.8125000000000001
a84s1DYag-I.001,0.5333333333333333,0.4112149532710281,0.5384615384615384,0.6116504854368932,0.4583333333333333
a84s1DYag-I.004,0.5888888888888889,0.5046728971962617,0.5714285714285714,0.6213592233009709,0.53125
a97PXgrKSxo.000,0.6,0.5046728971962617,0.5604395604395604,0.5533980582524272,0.6145833333333333
a97PXgrKSxo.003,0.611111111111111,0.5233644859813085,0.7582417582417583,0.6699029126213591,0.6354166666666666
a97PXgrKSxo.005,0.7,0.691588785046729,0.6923076923076923,0.8155339805825244,0.8958333333333334
aFVFvJNnFt0.000,0.7999999999999999,0.2803738317757009,0.5934065934065933,0.4077669902912622,0.6145833333333333
aFVFvJNnFt0.001,0.711111111111111,0.2990654205607476,0.5054945054945055,0.3980582524271845,0.4166666666666667
aFVFvJNnFt0.003,0.3333333333333333,0.2710280373831776,0.3516483516483516,0.3106796116504854,0.3437499999999999
aFVFvJNnFt0.004,0.6333333333333333,0.3551401869158878,0.3736263736263736,0.3009708737864077,0.40625
aFVFvJNnFt0.005,0.5444444444444444,0.2616822429906542,0.5714285714285714,0.3106796116504854,0.5
aIh8DTa3RVg.001,0.4,0.3551401869158878,0.4835164835164835,0.5922330097087379,0.4166666666666667
aJjAtOC8AQU.005,0.611111111111111,0.663551401869159,0.6263736263736264,0.7378640776699029,0.5
aKLadP_Wev8.000,0.6,0.205607476635514,0.2637362637362637,0.2038834951456311,0.1666666666666666
aKLadP_Wev8.001,0.5888888888888889,0.1869158878504672,0.2637362637362637,0.2427184466019417,0.28125
aLAqJkRWKuk.000,0.611111111111111,0.4672897196261683,0.6923076923076923,0.5339805825242718,0.4895833333333333
aLAqJkRWKuk.002,0.7333333333333333,0.6728971962616823,0.5824175824175825,0.6407766990291262,0.6145833333333333
aLvpOYqzErk.000,0.611111111111111,0.6261682242990655,0.5494505494505494,0.3786407766990291,0.3437499999999999
aMPe0uSKqF4.001,0.6666666666666666,0.2897196261682243,0.3296703296703296,0.4077669902912622,0.46875
aMPe0uSKqF4.002,0.6222222222222222,0.4579439252336449,0.4835164835164835,0.4951456310679611,0.5104166666666666
aMPe0uSKqF4.003,0.8444444444444444,0.4672897196261683,0.6043956043956044,0.6019417475728155,0.6041666666666666
aMPe0uSKqF4.004,0.6333333333333333,0.4205607476635514,0.4835164835164835,0.5048543689320388,0.5208333333333334
aMPe0uSKqF4.005,0.6444444444444444,0.3271028037383178,0.2967032967032966,0.3398058252427184,0.3437499999999999
aMmEPRJGocM.000,0.711111111111111,0.6261682242990655,0.5494505494505494,0.7378640776699029,0.59375
aMmEPRJGocM.004,0.7666666666666666,0.7476635514018694,0.7032967032967032,0.8446601941747574,0.8958333333333334
aPTNxA43WHY.000,0.811111111111111,0.7383177570093458,0.8021978021978021,0.6699029126213591,0.8020833333333334
aPTNxA43WHY.002,0.6333333333333333,0.5420560747663552,0.5934065934065933,0.6407766990291262,0.6145833333333333
aQVGVhcMBtE.004,0.7444444444444444,0.5700934579439253,0.6703296703296703,0.5339805825242718,0.625
aaDlp62qn60.002,0.4222222222222222,0.3551401869158878,0.4615384615384615,0.3203883495145631,0.3437499999999999
ahqyOhg6D7c.003,0.611111111111111,0.3644859813084112,0.5274725274725275,0.5631067961165048,0.46875
ai-RZb0ZpKI.002,0.6888888888888889,0.3831775700934579,0.5384615384615384,0.3398058252427184,0.6145833333333333
ai-RZb0ZpKI.003,0.5,0.4205607476635514,0.5274725274725275,0.5728155339805825,0.6041666666666666
alucqviYJFE.001,0.6777777777777777,0.588785046728972,0.6373626373626373,0.6601941747572816,0.7500000000000001
alucqviYJFE.002,0.6555555555555556,0.5046728971962617,0.6153846153846153,0.5728155339805825,0.5729166666666666
alucqviYJFE.003,0.5222222222222223,0.4112149532710281,0.6923076923076923,0.5436893203883495,0.5
alucqviYJFE.004,0.7,0.5607476635514019,0.5934065934065933,0.5922330097087379,0.4895833333333333
ana5C73n9bY.000,0.6222222222222222,0.3457943925233645,0.6593406593406592,0.6796116504854369,0.3958333333333333
ana5C73n9bY.001,0.5222222222222223,0.5046728971962617,0.7032967032967032,0.6310679611650486,0.5729166666666666
ana5C73n9bY.002,0.6222222222222222,0.4859813084112149,0.5384615384615384,0.5922330097087379,0.5416666666666666
ana5C73n9bY.003,0.5888888888888889,0.5046728971962617,0.7032967032967032,0.6601941747572816,0.5729166666666666
ana5C73n9bY.004,0.6888888888888889,0.4859813084112149,0.6043956043956044,0.6504854368932039,0.6145833333333333
ana5C73n9bY.005,0.6666666666666666,0.6168224299065421,0.7362637362637363,0.7087378640776699,0.6666666666666667
aoRjg63uRww.003,0.922222222222222,0.7196261682242993,0.8901098901098901,0.7572815533980582,0.7708333333333334
aoRjg63uRww.004,0.7666666666666666,0.663551401869159,0.6483516483516484,0.5533980582524272,0.6458333333333333
aptKaxP81xA.000,0.4777777777777778,0.4205607476635514,0.6703296703296703,0.7864077669902914,0.4479166666666667
aptKaxP81xA.002,0.3888888888888889,0.2897196261682243,0.3076923076923076,0.5048543689320388,0.3020833333333333
aptKaxP81xA.004,0.4666666666666667,0.3831775700934579,0.5604395604395604,0.7475728155339806,0.5
aqA6oI5L1RQ.005,0.8555555555555554,0.6355140186915887,0.4725274725274725,0.5436893203883495,0.6666666666666667
aqK-wcGILjw.000,0.6333333333333333,0.5140186915887851,0.5824175824175825,0.4466019417475728,0.4895833333333333
aqd4_4ga1fQ.000,0.4444444444444445,0.2710280373831776,0.3846153846153846,0.3106796116504854,0.40625
aqd4_4ga1fQ.001,0.3888888888888889,0.1775700934579439,0.3516483516483516,0.3009708737864077,0.3125
aqd4_4ga1fQ.003,0.4,0.1401869158878504,0.3846153846153846,0.2621359223300971,0.2187499999999999
aqd4_4ga1fQ.004,0.3666666666666667,0.2149532710280374,0.3516483516483516,0.3398058252427184,0.2708333333333333
ask-ZFRztf8.001,0.5333333333333333,0.3364485981308411,0.4175824175824176,0.6990291262135921,0.4166666666666667
ask-ZFRztf8.002,0.3666666666666667,0.4485981308411215,0.4395604395604395,0.5436893203883495,0.3854166666666667
ask-ZFRztf8.005,0.4666666666666667,0.4205607476635514,0.3406593406593406,0.3883495145631068,0.46875
atH8mnvu-sE.005,0.811111111111111,0.8411214953271028,0.4945054945054945,0.6601941747572816,0.7395833333333333
atdhaGEh_0c.000,0.6,0.5327102803738318,0.5384615384615384,0.4757281553398058,0.6145833333333333
auhe41Tf50M.003,0.8666666666666667,0.5327102803738318,0.5384615384615384,0.6019417475728155,0.6354166666666666
ax1Fck6zMzk.003,0.6555555555555556,0.4953271028037384,0.5824175824175825,0.5242718446601942,0.5208333333333334
ax8wm9K41og.000,0.6666666666666666,0.4392523364485981,0.5164835164835165,0.5048543689320388,0.3958333333333333
ay4cdKr1I0o.000,0.5,0.5607476635514019,0.6923076923076923,0.7669902912621359,0.6145833333333333
ay4cdKr1I0o.001,0.5888888888888889,0.4392523364485981,0.5824175824175825,0.8058252427184466,0.7187499999999999
b-qfeGqPd04.000,0.4,0.3271028037383178,0.5494505494505494,0.3009708737864077,0.2291666666666666
b-qfeGqPd04.001,0.4444444444444445,0.4579439252336449,0.5824175824175825,0.4563106796116505,0.3749999999999999
b-qfeGqPd04.005,0.4222222222222222,0.4018691588785047,0.3846153846153846,0.4854368932038835,0.4375
b26ZykbKSzY.005,0.8999999999999999,0.6074766355140188,0.6813186813186812,0.7572815533980582,0.7708333333333334
b2Y41GrCrPs.000,0.3888888888888889,0.2803738317757009,0.5604395604395604,0.4563106796116505,0.4583333333333333
b2Y41GrCrPs.001,0.5,0.5981308411214954,0.5384615384615384,0.5339805825242718,0.4895833333333333
b2Y41GrCrPs.003,0.5444444444444444,0.4672897196261683,0.5714285714285714,0.4757281553398058,0.4375
b39BQbVhOAg.001,0.4888888888888889,0.4485981308411215,0.4945054945054945,0.2815533980582524,0.3645833333333333
b39BQbVhOAg.002,0.7999999999999999,0.5607476635514019,0.5934065934065933,0.3980582524271845,0.5208333333333334
b39BQbVhOAg.003,0.6555555555555556,0.4018691588785047,0.5714285714285714,0.4466019417475728,0.4479166666666667
b39BQbVhOAg.004,0.7444444444444444,0.4766355140186916,0.6153846153846153,0.3689320388349514,0.46875
b39BQbVhOAg.005,0.7999999999999999,0.6261682242990655,0.5384615384615384,0.4854368932038835,0.6041666666666666
b69IYs1G1zc.000,0.5777777777777777,0.4953271028037384,0.5934065934065933,0.5922330097087379,0.4479166666666667
b69IYs1G1zc.002,0.6777777777777777,0.5233644859813085,0.5604395604395604,0.4951456310679611,0.59375
b69IYs1G1zc.003,0.6666666666666666,0.4766355140186916,0.6483516483516484,0.4951456310679611,0.53125
b6eoqD1J_qU.002,0.6444444444444444,0.6261682242990655,0.5274725274725275,0.6601941747572816,0.6354166666666666
b6eoqD1J_qU.003,0.6222222222222222,0.6168224299065421,0.6813186813186812,0.6699029126213591,0.6979166666666666
b6eoqD1J_qU.004,0.7888888888888888,0.691588785046729,0.868131868131868,0.6796116504854369,0.7395833333333333
b6eoqD1J_qU.005,0.5333333333333333,0.4859813084112149,0.6703296703296703,0.6504854368932039,0.5208333333333334
b8GPFr11adA.001,0.5777777777777777,0.6074766355140188,0.6263736263736264,0.5242718446601942,0.5625
b8GPFr11adA.002,0.7,0.6822429906542057,0.7032967032967032,0.6213592233009709,0.6666666666666667
b8GPFr11adA.004,0.7,0.5514018691588786,0.6043956043956044,0.6310679611650486,0.5208333333333334
b8GPFr11adA.005,0.611111111111111,0.4485981308411215,0.5604395604395604,0.6407766990291262,0.625
bAxlTgobVHE.000,0.5777777777777777,0.4579439252336449,0.4725274725274725,0.6504854368932039,0.4375
bAxlTgobVHE.001,0.7333333333333333,0.6074766355140188,0.5714285714285714,0.8252427184466018,0.7291666666666667
bAxlTgobVHE.002,0.5888888888888889,0.4953271028037384,0.6373626373626373,0.7572815533980582,0.6041666666666666
bBqZyG-9ksM.005,0.7555555555555554,0.7476635514018694,0.7912087912087912,0.5339805825242718,0.6875
bDjqDn6susQ.000,0.7333333333333333,0.588785046728972,0.7362637362637363,0.6019417475728155,0.7500000000000001
bEXDNfLBy1I.002,0.5444444444444444,0.3925233644859813,0.5164835164835165,0.5728155339805825,0.4479166666666667
bEXDNfLBy1I.003,0.5111111111111111,0.3644859813084112,0.4175824175824176,0.3883495145631068,0.3541666666666666
bEXDNfLBy1I.004,0.4111111111111111,0.4953271028037384,0.5934065934065933,0.6310679611650486,0.4166666666666667
bFwtVtZodIg.002,0.8333333333333333,0.6168224299065421,0.7582417582417583,0.6310679611650486,0.6666666666666667
bFwtVtZodIg.004,0.611111111111111,0.5700934579439253,0.6703296703296703,0.5728155339805825,0.5833333333333333
bGLwxQ1lonQ.005,0.5888888888888889,0.6728971962616823,0.5824175824175825,0.5048543689320388,0.5416666666666666
bJktioZ5Yxk.002,0.5777777777777777,0.5046728971962617,0.5604395604395604,0.6893203883495147,0.5729166666666666
bJktioZ5Yxk.003,0.9111111111111112,0.6074766355140188,0.6263736263736264,0.7572815533980582,0.6458333333333333
